,Profession,Health,Vigorous activities,Moderate activities,Light activities,Climbing stairs,Bending,Walking more than a mile,Extra effort to work,Nervous person,Calm and peaceful,Energy,Downhearted,Happy person,Tired,Civil,ECE,EEE,H&S,IT,Mech
0,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0
2,1,2,3,1,1,3,3,1,2,1,2,3,1,3,2,1,0,0,0,0,0
3,1,2,2,2,1,3,1,2,2,2,3,3,3,3,1,0,0,0,0,0,0
4,1,1,2,2,1,2,1,2,2,2,3,3,2,3,2,0,0,0,0,0,0
5,1,1,2,1,1,1,2,1,2,1,2,4,1,4,2,0,0,0,0,0,0
6,1,1,1,1,1,1,1,1,2,1,3,3,2,3,2,0,0,0,0,0,0
7,1,2,2,3,1,3,3,1,2,1,2,3,1,3,2,0,0,0,0,0,0
8,1,2,2,2,1,2,2,1,2,2,2,3,2,3,2,0,0,0,0,0,0
9,1,2,1,3,3,2,2,3,2,2,3,3,2,3,2,0,0,0,0,0,0
10,1,2,2,1,1,2,3,2,1,2,2,2,2,2,3,0,0,0,0,0,0
12,1,2,2,2,2,1,2,2,1,2,3,3,2,3,2,1,0,0,0,0,0
13,1,2,1,1,1,2,1,1,2,2,2,3,1,4,1,1,0,0,0,0,0
14,1,2,2,2,2,1,2,2,2,1,3,4,1,3,1,0,0,0,0,0,0
15,1,2,1,1,2,1,2,1,2,2,1,4,1,3,2,0,0,0,0,0,0
16,1,1,2,2,1,3,3,1,2,2,3,3,3,3,2,0,0,0,0,0,0
17,1,2,3,2,2,3,2,2,1,2,2,2,2,2,3,0,0,0,0,0,0
18,1,2,2,3,3,2,3,3,2,2,4,3,1,3,2,1,0,0,0,0,0
19,1,2,3,3,1,3,3,3,2,1,4,3,3,3,2,1,0,0,0,0,0
20,1,1,2,1,1,1,1,1,2,2,4,3,1,3,2,0,0,0,0,0,0
21,1,2,2,2,1,3,3,3,2,1,2,3,2,2,1,0,0,0,0,0,0
22,1,2,3,3,2,2,3,1,2,2,2,2,2,3,2,1,0,0,0,0,0
24,1,2,3,2,1,2,1,1,1,2,3,3,2,3,2,0,0,0,0,0,0
25,1,1,3,3,3,2,3,3,2,1,4,3,2,3,2,1,0,0,0,0,0
26,1,2,2,1,1,1,2,1,2,2,3,3,2,2,2,0,0,0,0,0,0
27,1,2,2,1,1,2,1,2,2,2,3,2,1,3,2,1,0,0,0,0,0
28,1,2,3,3,3,3,3,3,2,1,3,3,2,3,2,0,0,0,0,0,0
29,1,3,3,2,2,2,3,3,1,1,2,2,1,3,4,1,0,0,0,0,0
30,1,2,3,2,2,2,3,2,1,2,2,2,2,2,2,0,0,0,0,0,0
32,1,2,3,3,1,2,2,3,1,2,1,2,2,1,3,1,0,0,0,0,0
33,1,1,3,1,1,1,1,1,2,1,3,4,1,4,1,0,0,0,0,1,0
34,1,2,3,3,2,3,2,2,1,2,3,3,2,3,2,0,0,0,0,0,0
35,1,1,3,1,1,1,2,1,2,1,3,4,1,4,1,0,0,0,0,0,0
36,1,2,2,1,1,3,1,2,1,2,3,3,2,3,2,0,0,0,0,0,0
37,1,2,2,2,1,1,1,1,2,2,3,3,1,3,1,1,0,0,0,0,0
38,1,1,3,2,1,1,2,1,1,1,4,4,4,4,2,0,0,0,0,0,0
39,1,2,3,2,1,1,2,2,2,1,3,3,1,3,2,1,0,0,0,0,0
40,1,1,3,3,1,1,1,1,1,2,4,4,3,4,2,1,0,0,0,0,0
41,1,2,3,3,3,3,3,3,2,1,3,3,2,3,2,1,0,0,0,0,0
42,1,3,3,2,1,1,1,2,1,2,2,2,1,3,2,0,0,0,0,0,0
43,1,2,1,3,1,3,3,1,2,1,3,3,1,4,2,1,0,0,0,0,0
44,1,2,2,1,1,1,1,1,2,4,4,4,1,4,1,1,0,0,0,0,0
45,1,2,3,1,1,1,1,1,1,3,3,2,2,3,2,1,0,0,0,0,0
46,1,2,1,2,1,3,1,3,1,3,3,4,3,2,3,1,0,0,0,0,0
47,1,2,1,1,1,1,1,1,2,1,2,3,1,3,2,1,0,0,0,0,0
48,1,2,3,2,1,1,1,1,2,2,2,2,1,2,2,0,0,0,0,0,0
49,1,2,2,2,1,2,1,1,1,3,3,3,2,3,2,0,0,0,0,0,0
50,1,2,3,2,1,3,2,1,2,2,3,2,1,3,2,1,0,0,0,0,0
51,1,2,3,1,2,2,1,1,2,2,2,3,2,3,2,0,0,0,0,0,0
52,1,2,2,1,2,2,1,2,2,2,2,2,2,3,2,0,0,0,0,0,0
53,1,1,2,2,1,2,1,2,2,2,3,3,2,3,2,0,0,0,0,0,0
54,1,2,3,1,3,3,1,2,2,2,3,3,2,2,3,0,0,0,0,0,0
55,2,2,3,2,2,2,2,1,2,2,3,3,2,3,2,1,0,0,0,0,0
56,1,2,3,3,3,2,3,3,2,2,3,3,2,3,3,0,0,0,0,0,0
57,1,2,3,3,1,3,1,1,2,1,3,3,2,4,2,1,0,0,0,0,0
58,1,1,1,1,1,1,1,1,2,1,3,4,1,1,1,0,0,0,0,0,0
59,1,2,2,3,3,3,3,3,1,2,3,3,2,2,3,0,0,0,0,0,0
60,1,1,3,3,2,3,3,3,2,1,2,2,1,3,2,0,0,0,0,1,0
61,1,2,3,1,1,2,1,3,2,2,3,2,2,2,2,0,0,0,0,1,0
62,1,2,2,3,1,3,1,3,2,2,3,3,1,3,2,0,0,0,0,1,0
63,1,2,2,2,3,3,2,3,1,2,2,3,2,2,2,0,0,1,0,0,0
64,1,2,3,3,1,2,1,1,1,2,2,2,2,3,2,0,0,0,0,1,0
65,1,2,2,2,2,2,2,1,2,2,3,3,2,3,2,0,0,0,0,1,0
66,1,2,1,1,1,1,1,1,2,1,1,4,3,4,1,0,0,0,0,1,0
67,1,2,1,1,1,2,1,1,2,2,2,2,1,3,2,0,0,0,0,1,0
68,1,2,2,2,2,1,2,1,1,1,3,3,2,3,2,0,0,1,0,0,0
69,1,2,1,3,1,1,1,1,1,2,2,3,2,3,2,0,0,0,0,1,0
70,1,1,1,1,1,1,1,1,2,1,3,3,2,3,2,0,0,0,0,1,0
71,1,1,1,1,1,1,1,1,2,1,4,4,1,4,1,0,0,0,0,0,0
72,1,2,2,2,2,2,2,2,2,2,3,2,2,3,2,0,0,0,0,1,0
73,1,2,3,1,1,2,2,1,2,2,2,3,2,2,2,0,0,0,0,1,0
74,1,2,3,1,3,3,2,3,2,1,2,3,1,3,2,0,0,1,0,0,0
75,2,2,2,1,2,3,1,1,2,1,4,3,1,4,2,0,0,0,0,1,0
76,1,1,2,2,1,1,1,2,2,2,2,4,1,3,1,0,0,0,0,1,0
77,1,1,3,1,1,2,2,1,2,1,3,3,1,3,2,0,0,0,0,1,0
78,1,1,1,1,1,2,2,1,2,1,2,4,3,3,1,0,0,0,0,0,0
79,1,2,3,3,3,3,3,3,2,1,3,3,1,3,2,0,0,1,0,0,0
80,1,2,2,2,2,2,2,2,2,1,4,3,1,4,1,0,0,0,0,1,0
81,1,2,3,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0,0,1,0
82,1,2,3,3,1,3,1,3,2,3,2,2,1,3,2,0,0,0,0,1,0
83,1,2,3,3,1,3,3,3,2,2,2,2,2,3,2,0,0,0,0,1,0
84,1,2,2,3,3,2,3,3,2,2,2,2,2,2,2,0,0,1,0,0,0
85,1,3,3,3,3,3,2,3,2,2,1,2,2,2,3,0,0,0,0,1,0
87,1,2,2,2,1,2,1,1,2,2,3,3,2,3,2,0,0,0,0,1,0
88,1,2,3,3,3,3,2,3,2,2,3,3,2,4,2,0,0,0,0,0,0
89,1,2,3,1,1,2,1,1,1,1,2,3,1,4,2,0,0,0,0,1,0
90,1,2,3,3,2,3,1,3,2,2,2,2,1,3,3,0,0,0,0,1,0
91,1,2,3,2,3,3,2,3,2,2,1,1,3,1,2,0,0,0,0,1,0
92,1,1,2,1,1,1,1,1,1,2,2,3,2,3,2,0,0,1,0,0,0
93,1,1,3,1,1,2,1,1,2,1,2,3,2,3,1,0,0,1,0,0,0
94,1,2,3,3,2,2,2,1,2,1,2,2,2,3,2,0,0,0,0,1,0
95,1,2,3,1,1,2,1,2,2,2,1,2,1,3,2,0,0,0,0,1,0
96,1,2,3,2,1,2,2,2,2,1,3,3,1,3,2,0,0,0,1,0,0
97,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,1,0,0
98,1,2,3,1,1,1,1,1,2,2,3,3,2,3,2,0,0,0,1,0,0
99,1,2,3,3,3,2,3,3,2,2,3,3,1,4,2,0,0,0,0,0,0
100,1,2,1,2,2,2,3,2,2,1,3,3,2,3,2,0,0,0,0,0,0
101,2,2,2,1,1,2,1,1,1,2,2,3,2,3,2,0,0,0,0,1,0
102,1,1,3,2,1,1,1,1,2,2,3,3,2,3,1,0,0,0,1,0,0
103,1,2,2,1,1,2,1,2,1,2,2,3,2,2,2,0,0,0,1,0,0
104,1,1,3,3,1,3,2,1,2,2,3,3,2,3,2,0,0,0,0,0,0
105,1,2,2,1,1,1,1,3,2,3,2,3,1,3,2,0,0,0,0,0,1
106,1,2,3,1,1,2,1,1,1,1,4,3,2,3,2,0,0,0,0,1,0
107,1,2,2,1,1,2,2,3,2,2,2,2,2,2,3,0,0,0,1,0,0
108,1,2,2,1,2,2,3,2,1,2,1,2,2,1,4,0,0,0,0,0,0
109,1,1,1,2,1,1,1,1,2,1,3,3,1,2,2,0,0,0,1,0,0
110,2,1,1,1,1,1,1,1,2,1,3,3,1,4,1,0,0,0,0,1,0
112,1,1,3,2,1,3,2,3,2,2,2,3,2,3,3,0,0,0,1,0,0
113,1,2,2,1,1,2,2,1,2,2,3,3,1,3,2,0,0,0,1,0,0
114,1,2,3,2,1,3,3,3,2,1,1,2,1,3,2,0,0,0,1,0,0
115,1,1,2,1,1,1,1,1,2,1,4,4,1,4,1,0,0,0,0,0,1
116,1,2,3,3,3,2,2,3,2,2,2,3,2,2,2,0,0,0,1,0,0
117,1,2,2,1,1,2,1,1,1,1,3,3,1,4,2,0,0,0,1,0,0
118,1,2,3,3,3,2,3,3,2,1,3,3,2,3,2,0,0,0,1,0,0
119,1,2,3,2,2,2,2,1,2,2,3,3,1,3,2,0,0,0,1,0,0
120,1,2,3,1,1,2,2,1,2,2,2,1,1,3,2,0,0,0,1,0,0
121,1,3,2,2,1,2,3,2,2,3,2,2,3,2,3,0,0,1,0,0,0
122,1,2,3,1,1,3,1,2,2,2,2,2,2,1,2,0,0,0,0,1,0
123,1,2,3,3,1,3,1,2,1,2,2,2,2,3,2,0,0,0,1,0,0
124,1,2,3,1,1,3,2,1,1,1,2,2,1,2,2,0,0,0,1,0,0
125,1,2,2,1,1,2,1,1,2,2,3,2,2,2,2,0,0,0,1,0,0
126,1,1,1,3,1,1,1,1,2,1,4,4,1,4,1,0,0,0,0,0,1
127,1,2,2,1,1,1,1,1,2,2,2,3,2,3,3,0,0,0,1,0,0
128,1,2,3,2,2,1,2,1,1,2,2,2,2,3,2,0,0,0,1,0,0
129,1,2,3,1,1,2,2,3,1,3,3,3,3,3,2,0,0,0,1,0,0
130,1,2,3,1,1,1,2,3,2,2,3,3,1,3,2,0,0,0,1,0,0
131,1,2,2,2,1,2,1,1,1,3,3,3,2,3,2,0,0,0,0,0,0
132,1,2,3,3,3,3,3,3,2,1,3,4,1,4,2,0,0,0,1,0,0
133,1,2,3,3,2,3,1,2,2,1,3,3,1,3,2,0,0,0,1,0,0
134,1,1,2,1,1,1,1,1,2,2,3,3,1,3,2,0,0,0,0,0,1
135,1,2,2,1,1,1,1,1,2,2,3,3,2,3,2,0,0,0,0,0,1
137,1,1,1,1,1,1,1,1,2,1,3,4,1,4,1,0,0,0,0,0,1
138,1,1,1,1,1,1,1,1,2,1,4,4,1,4,1,0,0,0,0,0,1
139,1,2,3,1,1,3,2,3,2,2,1,3,1,3,2,0,0,0,0,0,0
140,1,2,3,3,2,3,3,1,1,2,2,1,2,2,3,0,0,0,0,0,0
141,1,2,1,1,1,3,3,3,2,1,2,4,1,3,1,0,0,0,1,0,0
142,1,2,3,3,3,3,2,3,2,1,3,2,2,3,2,0,0,0,1,0,0
143,1,2,1,1,1,1,3,1,2,1,3,3,2,3,1,0,0,0,1,0,0
144,1,2,2,1,1,1,1,1,2,1,3,3,2,3,2,0,0,0,1,0,0
145,1,2,1,2,1,3,1,1,1,2,3,3,2,3,2,0,0,0,1,0,0
146,1,2,3,1,1,1,1,1,2,2,3,2,1,3,2,0,0,0,1,0,0
147,1,1,2,2,1,2,2,1,2,1,3,3,2,3,2,0,0,0,0,0,1
148,1,1,3,2,1,3,2,2,2,1,3,3,1,4,2,0,0,0,0,0,1
149,1,1,2,1,1,1,1,1,2,1,2,3,3,2,2,0,0,0,0,0,0
150,1,1,2,1,1,2,2,1,2,2,3,3,4,4,2,0,0,0,1,0,0
151,1,2,3,2,1,3,1,3,2,1,3,3,1,3,2,0,0,0,0,0,1
152,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,0,0,0,1,0,0
153,1,2,1,2,1,2,1,1,2,2,3,2,2,2,2,0,0,1,0,0,0
154,1,1,2,2,2,2,2,2,2,2,3,3,2,4,2,0,0,0,1,0,0
155,1,1,3,1,1,2,1,1,2,1,1,3,1,3,2,0,0,0,0,0,0
156,1,2,2,1,1,1,1,1,1,2,2,3,2,3,2,0,0,0,1,0,0
157,1,2,2,2,1,2,1,2,2,1,3,3,1,3,2,0,0,0,0,0,0
158,1,2,3,3,2,3,2,2,2,2,3,2,1,4,2,0,0,0,0,0,0
159,1,2,2,1,1,1,1,1,1,1,3,4,1,4,2,0,0,0,1,0,0
160,2,2,2,1,1,1,1,1,1,1,2,4,1,4,2,0,0,0,0,0,1
161,1,2,2,1,1,1,1,1,2,2,3,3,2,3,2,0,0,0,1,0,0
162,1,1,2,1,1,1,1,1,2,1,4,4,1,3,2,0,0,0,1,0,0
163,1,2,2,2,2,2,2,3,2,1,3,3,1,3,1,0,0,0,0,0,1
164,1,2,1,1,1,1,1,1,2,2,2,2,3,4,2,0,0,0,0,0,1
165,1,2,2,1,1,1,1,2,2,2,2,4,2,3,2,0,0,1,0,0,0
166,1,2,2,2,2,3,1,2,2,1,2,3,2,2,2,0,0,0,0,0,1
167,1,2,2,1,1,2,1,2,1,2,3,2,1,3,2,0,0,0,0,0,1
168,1,1,2,1,1,1,1,1,2,2,3,3,1,3,2,0,0,0,1,0,0
170,1,2,2,1,1,1,1,2,2,1,4,3,2,3,2,0,0,0,0,0,1
171,1,2,2,1,1,1,3,2,2,2,3,3,1,3,2,0,0,0,1,0,0
172,1,1,2,3,3,2,2,2,2,1,3,3,2,3,2,0,0,0,1,0,0
173,1,1,2,1,1,1,1,1,2,1,2,3,1,3,2,0,0,1,0,0,0
174,1,2,2,1,1,2,1,1,1,2,2,3,2,3,3,0,0,0,0,0,1
175,1,2,3,1,1,1,1,1,2,2,2,2,1,3,2,0,0,0,0,0,1
